4375501787284005|05|2030|706
4375501028178685|12|2030|783
4375501847684483|01|2030|282
4375501604237525|04|2030|465
4375501747647200|07|2030|785
4375501626864322|08|2030|130
4375501056627215|02|2030|678
4375501852240601|08|2030|316
4375501884078433|02|2030|120
4375501710424355|12|2030|434
4375501440473581|10|2030|182
4375501734607480|11|2030|748
4375501234688386|07|2030|263
4375501163803204|10|2030|721
4375501476382235|12|2030|624
4375501642650655|03|2030|768
4375501168722714|07|2030|725
4375501276146624|11|2030|602
4375501487365856|11|2030|732
4375501306840063|04|2030|557
4375501410783050|11|2030|327
4375501882541754|06|2030|652
4375501148370063|12|2030|234
4375501867325603|06|2030|174
4375501550711523|04|2030|017
4375501357076278|02|2030|685
4375501630467435|05|2030|701
4375501475606022|06|2030|252
4375501686607728|01|2030|307
4375501556544373|07|2030|054
4375501864041534|03|2030|863
4375501554406575|11|2030|617
4375501126813621|05|2030|235
4375501607537244|01|2030|280
4375501246042440|01|2030|053
4375501203303868|02|2030|838
4375501687038600|10|2030|373
4375501475712481|08|2030|144
4375501303520700|04|2030|271
4375501481715643|07|2030|650
4375501261407064|04|2030|802
4375501451064584|07|2030|220
4375501382843783|02|2030|115
4375501507500581|08|2030|013
4375501502865054|04|2030|561
4375501020643736|05|2030|480
4375501162254847|11|2030|182
4375501874085570|06|2030|230
4375501818741387|04|2030|212
4375501730060627|03|2030|842
4375501187605502|11|2030|663
4375501256323508|06|2030|077
4375501376612376|08|2030|863
4375501875202042|09|2030|227
4375501474720626|01|2030|616
4375501137535551|04|2030|305
4375501822557860|06|2030|432
4375501300631104|11|2030|221
4375501258255088|05|2030|188
4375501556622070|07|2030|888
4375501475125015|08|2030|168
4375501770321418|09|2030|435
4375501454647781|07|2030|827
4375501680004005|07|2030|314
4375501765555186|07|2030|335
4375501808364075|12|2030|440
4375501165312816|12|2030|458
4375501641033150|04|2030|115
4375501546722162|11|2030|586
4375501658848607|11|2030|811
4375501161811522|08|2030|687
4375501531364020|01|2030|856
4375501742283241|02|2030|671
4375501235074024|06|2030|165
4375501848578643|12|2030|675
4375501832711804|11|2030|266
4375501000863452|11|2030|263
4375501526826777|07|2030|857
4375501246758730|11|2030|065
4375501644315026|09|2030|570
4375501286821638|08|2030|331
4375501875628741|02|2030|234
4375501200665012|08|2030|713
4375501680234677|05|2030|560
4375501582472136|04|2030|180
4375501107862035|06|2030|255
4375501468325432|09|2030|681
4375501531488266|04|2030|440
4375501238637074|06|2030|355
4375501578503084|01|2030|108
4375501775735851|08|2030|175
4375501634386110|05|2030|551
4375501856775057|01|2030|030
4375501447018264|08|2030|770
4375501642662528|08|2030|784
4375501677257483|07|2030|310
4375501220375758|03|2030|035
4375501726316868|03|2030|206
4375501083566873|08|2030|421
4375501878202445|09|2030|132
4375501746523675|02|2030|657
4375501240121141|06|2030|252
4375501153508011|03|2030|710
4375501277450033|06|2030|418
4375501410432161|07|2030|071
4375501231078607|07|2030|577
4375501288811272|08|2030|662
4375501758050757|07|2030|220
4375501621781463|03|2030|883
4375501471340204|06|2030|135
4375501312446533|08|2030|516
4375501675226266|02|2030|648
4375501486161132|09|2030|125
4375501618646026|12|2030|723
4375501083323085|03|2030|578
4375501528386770|10|2030|133
4375501528761121|02|2030|128
4375501388562080|04|2030|144
4375501845037858|04|2030|055
4375501176060040|05|2030|317
4375501663106116|04|2030|370
4375501544377522|01|2030|340
4375501068675814|04|2030|470
4375501208725214|04|2030|672
4375501053785388|11|2030|500
4375501438547818|05|2030|055
4375501873011718|05|2030|108
4375501624454340|03|2030|117
4375501263303188|04|2030|331
4375501413385358|05|2030|435
4375501026821328|11|2030|644
4375501842406031|10|2030|081
4375501164215101|05|2030|107
4375501033074663|01|2030|302
4375501716011362|06|2030|528
4375501454512688|08|2030|414
4375501016883346|12|2030|744
4375501336748286|09|2030|600
4375501405173135|04|2030|413
4375501743438661|07|2030|537
4375501713526057|06|2030|400
4375501425521768|05|2030|746
4375501404805117|02|2030|674
4375501535130260|03|2030|283
4375501672370117|12|2030|040
4375501783311547|10|2030|237
4375501640406506|05|2030|278
4375501016504835|10|2030|832
4375501284180540|09|2030|117
4375501621722632|09|2030|245
4375501673705758|03|2030|767
4375501207403763|03|2030|561
4375501740718586|09|2030|846
4375501063083824|11|2030|437
4375501052807886|08|2030|276
4375501726607753|11|2030|845
4375501000463055|11|2030|855
4375501558515371|01|2030|846
4375501807083544|05|2030|051
4375501064046853|04|2030|352
4375501337523258|06|2030|633
4375501170085126|12|2030|600
4375501535182816|07|2030|837
4375501178614521|03|2030|375
4375501264811817|03|2030|315
4375501517782500|08|2030|551
4375501170518852|08|2030|411
4375501671823132|04|2030|437
4375501864678863|04|2030|048
4375501446826741|04|2030|347
4375501410285874|02|2030|303
4375501168064570|06|2030|065
4375501233785241|07|2030|036
4375501463174835|03|2030|328
4375501308555545|08|2030|584
4375501236685430|04|2030|055
4375501144416274|01|2030|612
4375501522118310|07|2030|412
4375501875326676|01|2030|151
4375501060140577|09|2030|325
4375501614474068|06|2030|616
4375501285530776|01|2030|331
4375501662216122|04|2030|108
4375501465582332|07|2030|852
4375501661103610|12|2030|702
4375501514810700|05|2030|877
4375501608110066|11|2030|746
4375501270067404|08|2030|215
4375501257021630|02|2030|662
4375501662735634|01|2030|806
4375501347337228|04|2030|811
4375501071342378|07|2030|034
4375501182762050|10|2030|425
4375501462846318|06|2030|541
4375501841543826|08|2030|044
4375501468418187|10|2030|813
4375501561137437|04|2030|276
4375501814462483|10|2030|400
4375501462752227|09|2030|550
4375501510126200|07|2030|665
4375501414316766|09|2030|115
4375501417363484|01|2030|738
4375501463413217|04|2030|436
4375501630384051|07|2030|514
4375501683770636|10|2030|072
4375501214016384|06|2030|110
4375501453334126|09|2030|634
4375501067887717|02|2030|475
4375501873016048|05|2030|461
4375501014661223|02|2030|124
4375501701102481|05|2030|652
4375501374333223|02|2030|234
4375501083483632|09|2030|741
4375501578288876|04|2030|741
4375501068682356|01|2030|006
4375501358415731|08|2030|601
4375501507833875|11|2030|277
4375501240411005|02|2030|661
4375501318758741|02|2030|034
4375501662316278|11|2030|665
4375501848678377|06|2030|030
4375501201175011|09|2030|127
4375501252047663|12|2030|605
4375501851265070|04|2030|058
4375501442776106|11|2030|656
4375501371455607|03|2030|646
4375501054584624|07|2030|120
4375501225172002|07|2030|038
4375501550754150|04|2030|423
4375501136821606|03|2030|185
4375501537236651|05|2030|375
4375501321626281|11|2030|084
4375501124278876|10|2030|543
4375501723714206|08|2030|816
4375501612788204|05|2030|152
4375501040004414|07|2030|376
4375501801563137|07|2030|886
4375501451337444|11|2030|561
4375501018571261|02|2030|706
4375501168057475|10|2030|241
4375501208161147|03|2030|538
4375501344263070|07|2030|814
4375501320473016|01|2030|028
4375501734466218|01|2030|833
4375501081246130|12|2030|870
4375501165125572|03|2030|271
4375501115320273|08|2030|778
4375501811404751|08|2030|368
4375501607306616|03|2030|003
4375501555466008|10|2030|358
4375501325507628|10|2030|383
4375501266821210|03|2030|151
4375501841801208|12|2030|353
4375501738887740|08|2030|721
4375501507524102|12|2030|862
4375501487726776|07|2030|824
4375501226414411|05|2030|471
4375501103505158|01|2030|816
4375501130753581|11|2030|358
4375501337040261|07|2030|418
4375501880725581|12|2030|183
4375501743041564|11|2030|720
4375501166306361|04|2030|431
4375501568830240|11|2030|434
4375501022784314|02|2030|523
4375501644431088|07|2030|667
4375501527557603|12|2030|157
4375501343872137|07|2030|425
4375501742373851|08|2030|415
4375501624556516|01|2030|846
4375501242802052|01|2030|450
4375501112606427|10|2030|626
4375501578104412|12|2030|751
4375501204161265|04|2030|284
4375501641831678|01|2030|733
4375501074603347|01|2030|731
4375501232586145|06|2030|612
4375501745314001|11|2030|380
4375501242647382|04|2030|321
4375501410577734|11|2030|000
4375501045031701|09|2030|835
4375501887845804|08|2030|826
4375501035736137|11|2030|484
4375501767757731|12|2030|885
4375501027647557|02|2030|867
4375501635485614|02|2030|324
4375501427408832|02|2030|237
4375501711215562|10|2030|813
4375501651233484|11|2030|435
4375501038404816|09|2030|241
4375501134866074|08|2030|268
4375501228807018|03|2030|151
4375501786615522|04|2030|658
4375501363001443|04|2030|263
4375501501370072|03|2030|571
4375501001307467|06|2030|441
4375501180004505|12|2030|427
4375501362760833|05|2030|885
4375501245132002|12|2030|073
4375501180172567|04|2030|334
4375501425388663|02|2030|311
4375501030342113|11|2030|570
4375501018151346|06|2030|134
4375501072255520|10|2030|424
4375501316857081|06|2030|133
4375501013678640|09|2030|254
4375501143662316|08|2030|013
4375501030430108|08|2030|006
4375501846166821|06|2030|450
4375501044816680|04|2030|263
4375501476652785|12|2030|183
4375501314367018|03|2030|735
4375501223185733|09|2030|722
4375501623026826|07|2030|066
4375501843005857|12|2030|013
4375501857020115|01|2030|504
4375501386532325|06|2030|433
4375501315072765|02|2030|342
4375501868211026|02|2030|477
4375501136008741|07|2030|417
4375501488068616|09|2030|215
4375501887434732|07|2030|568
4375501440057772|10|2030|656
4375501050750658|09|2030|144
4375501636012532|09|2030|378
4375501102814106|08|2030|358
4375501436266858|09|2030|277
4375501570250445|12|2030|147
4375501634647875|05|2030|338
4375501087123002|08|2030|824
4375501007344142|11|2030|211
4375501870162357|12|2030|283
4375501405317021|05|2030|545
4375501374405823|06|2030|723
4375501466371552|02|2030|306
4375501300877400|12|2030|230
4375501002644850|12|2030|623
4375501187635525|11|2030|485
4375501687435202|06|2030|282
4375501046716870|03|2030|788
4375501612473435|11|2030|551
4375501484585761|11|2030|442
4375501367246424|06|2030|150
4375501803311006|07|2030|627
4375501718848720|07|2030|585
4375501872521022|05|2030|548
4375501677671832|10|2030|347
4375501007712033|08|2030|561
4375501676316371|04|2030|241
4375501420325504|10|2030|058
4375501340382346|05|2030|551
4375501736764701|09|2030|035
4375501747641526|10|2030|508
4375501816573667|09|2030|521
4375501447551330|03|2030|300
4375501137750770|01|2030|128
4375501067120747|04|2030|018
4375501612382578|12|2030|630
4375501528608587|03|2030|285
4375501461305308|04|2030|171
4375501228276644|05|2030|782
4375501865213132|07|2030|121
4375501375087620|10|2030|860
4375501406513636|06|2030|414
4375501572537484|02|2030|843
4375501386575316|05|2030|254
4375501101238307|11|2030|668
4375501631772635|05|2030|468
4375501745767745|05|2030|331
4375501711728531|05|2030|808
4375501806515322|04|2030|273
4375501526804725|03|2030|834
4375501005058470|02|2030|810
4375501652187606|12|2030|487
4375501037650773|06|2030|873
4375501432838411|06|2030|055
4375501587454337|09|2030|532
4375501010445126|06|2030|514
4375501537266153|02|2030|468
4375501228406357|08|2030|652
4375501888786080|06|2030|286
4375501308622527|01|2030|521
4375501212532838|06|2030|565
4375501315023180|04|2030|540
4375501445383884|07|2030|377
4375501438236883|11|2030|121
4375501523687263|08|2030|518
4375501638880761|09|2030|727
4375501484105388|04|2030|248
4375501756506644|04|2030|637
4375501666685223|05|2030|445
4375501056601285|06|2030|314
4375501320603323|04|2030|148
4375501471134425|03|2030|443
4375501728634607|11|2030|823
4375501075467023|02|2030|873
4375501551366715|04|2030|341
4375501127128441|01|2030|577
4375501120270612|08|2030|556
4375501424765358|08|2030|667
4375501282401203|01|2030|218
4375501812544688|10|2030|401
4375501737373205|12|2030|025
4375501035238126|12|2030|837
4375501002534564|03|2030|448
4375501702205077|02|2030|176
4375501785263837|08|2030|710
4375501046460123|05|2030|452
4375501208245866|06|2030|170
4375501668213065|02|2030|640
4375501602320182|11|2030|657
4375501512768116|11|2030|708
4375501758375287|07|2030|170
4375501277632564|02|2030|677
4375501312501477|09|2030|106
4375501367123805|08|2030|616
4375501370438158|02|2030|300
4375501837802178|12|2030|570
4375501827303716|04|2030|054
4375501866683358|01|2030|728
4375501622874242|04|2030|707
4375501175145115|11|2030|187
4375501754022214|02|2030|261
4375501283250765|10|2030|334
4375501382127237|11|2030|633
4375501511278752|10|2030|261
4375501285240558|10|2030|632
4375501455526448|11|2030|337
4375501451206540|08|2030|740
4375501084250154|11|2030|147
4375501885836755|11|2030|753
4375501256784634|06|2030|758
4375501863310450|03|2030|461
4375501443661240|02|2030|221
4375501718833201|02|2030|271
4375501451031005|03|2030|743
4375501100826037|11|2030|057
4375501726405133|08|2030|238
4375501178733685|01|2030|153
4375501745706388|06|2030|335
4375501763660467|05|2030|705
4375501815570870|07|2030|430
4375501731506321|09|2030|067
4375501427215526|05|2030|543
4375501447380284|04|2030|221
4375501854361165|10|2030|723
4375501385418682|02|2030|688
4375501455634853|11|2030|654
4375501436816272|10|2030|024
4375501785578234|11|2030|601
4375501538633880|12|2030|783
4375501466668403|07|2030|875
4375501543532218|07|2030|321
4375501305308716|12|2030|651
4375501777115086|11|2030|881
4375501868712585|09|2030|423
4375501043204870|03|2030|834
4375501077527725|05|2030|732
4375501625307661|08|2030|136
4375501360505404|08|2030|010
4375501140475423|07|2030|042
4375501743286326|10|2030|051
4375501054258211|08|2030|575
4375501408064687|09|2030|234
4375501375265077|12|2030|351
4375501525246571|01|2030|714
4375501001566740|10|2030|873
4375501435381062|09|2030|307
4375501664314131|08|2030|064
4375501412041366|03|2030|672
4375501047240276|07|2030|360
4375501043648712|11|2030|070
4375501625538505|05|2030|566
4375501076761051|05|2030|715
4375501067652285|04|2030|010
4375501874414812|07|2030|305
4375501018517082|09|2030|085
4375501784822757|01|2030|453
4375501045082746|02|2030|574
4375501515838510|11|2030|377
4375501166738886|01|2030|671
4375501376336331|11|2030|055
4375501080627348|12|2030|146
4375501332284443|05|2030|721
4375501754714216|05|2030|076
4375501661300257|06|2030|881
4375501515822647|07|2030|056
4375501732210063|06|2030|040
4375501425357718|07|2030|555
4375501780778052|10|2030|716
4375501512175783|11|2030|472
4375501656421266|04|2030|280
4375501085888614|11|2030|757
4375501184018378|07|2030|043
4375501185075088|11|2030|486
4375501283884761|09|2030|172
4375501261484550|01|2030|474
4375501886680707|01|2030|012
4375501646787636|07|2030|514
4375501063208330|08|2030|072
4375501654128814|10|2030|686
4375501555768833|09|2030|245
4375501388150316|06|2030|555
4375501666584004|07|2030|302
4375501506580063|05|2030|538
4375501426464018|11|2030|407
4375501531135263|03|2030|444
4375501767317742|04|2030|036
4375501382881221|07|2030|847
4375501677178036|04|2030|326
4375501307710414|02|2030|013
4375501675006676|12|2030|622
4375501188457358|04|2030|672
4375501481050561|01|2030|518
4375501623680853|08|2030|633
4375501622623557|02|2030|115
4375501541702052|05|2030|058
4375501618768465|05|2030|020
4375501265068854|12|2030|664
4375501160025405|07|2030|206
4375501474420557|10|2030|466
4375501800132041|12|2030|785
4375501372542742|12|2030|105
4375501612766747|12|2030|637
4375501511222081|03|2030|502
4375501520056082|11|2030|160
4375501281638367|02|2030|836
4375501855310625|11|2030|371
4375501577227255|10|2030|114
4375501834625234|09|2030|240
4375501434284531|06|2030|356
4375501516613870|08|2030|113
4375501343310377|04|2030|826
4375501786412441|10|2030|274
4375501238233015|01|2030|735
4375501305862340|08|2030|607
4375501716350372|09|2030|885
4375501853366082|11|2030|733
4375501763235732|07|2030|251
4375501348650132|01|2030|116
4375501001603113|01|2030|254
4375501881121673|10|2030|285
4375501265681482|08|2030|238
4375501646478087|04|2030|487
4375501351357013|12|2030|466
4375501577710748|02|2030|883
4375501335808867|09|2030|457
4375501141860060|08|2030|865
4375501578544732|08|2030|721
4375501627847375|05|2030|414
4375501063562637|12|2030|276
4375501136761786|02|2030|478
4375501607618382|10|2030|377
4375501751532348|06|2030|536
4375501114216183|07|2030|472
4375501468140765|03|2030|537
4375501056373620|01|2030|703
4375501586770238|01|2030|446
4375501800630838|09|2030|737
4375501183874706|02|2030|001
4375501281881066|04|2030|008
4375501074723681|11|2030|360
4375501810642864|02|2030|732
4375501735378685|08|2030|383
4375501670368238|12|2030|240
4375501680820160|03|2030|660
4375501756134223|03|2030|063
4375501621225826|02|2030|668
4375501366666465|03|2030|221
4375501826533826|10|2030|381
4375501812161145|08|2030|864
4375501021486333|04|2030|412
4375501236363426|11|2030|857
4375501852327416|12|2030|164
4375501313102564|01|2030|568
4375501361462142|09|2030|460
4375501402530865|08|2030|154
4375501165126505|08|2030|660
4375501128075187|03|2030|658
4375501881335265|02|2030|828
4375501032846822|05|2030|851
4375501122288828|04|2030|628
4375501851617858|09|2030|521
4375501682607888|02|2030|106
4375501376351645|09|2030|316
4375501018474136|01|2030|073
4375501344516782|08|2030|581
4375501333574263|03|2030|730
4375501342821424|01|2030|228
4375501858300433|12|2030|738
4375501556058366|11|2030|258
4375501580540017|02|2030|186
4375501422115234|04|2030|458
4375501187351461|05|2030|108
4375501086505522|06|2030|873
4375501721272371|09|2030|076
4375501170614420|04|2030|675
4375501581467541|08|2030|120
4375501211586363|12|2030|515
4375501853576276|11|2030|235
4375501216857355|06|2030|428
4375501858373877|08|2030|724
4375501231035276|11|2030|341
4375501704876651|05|2030|108
4375501658135047|11|2030|225
4375501248760288|11|2030|213
4375501014817254|11|2030|675
4375501845377304|12|2030|776
4375501066220050|07|2030|203
4375501708113341|07|2030|753
4375501254108224|10|2030|748
4375501307518577|05|2030|647
4375501358663140|01|2030|854
4375501562573713|06|2030|210
4375501422344305|12|2030|005
4375501055646034|07|2030|260
4375501324528765|03|2030|681
4375501331651766|10|2030|573
4375501735076826|03|2030|574
4375501018352134|06|2030|316
4375501283226310|09|2030|538
4375501133781324|12|2030|262
4375501427258088|06|2030|288
4375501866615541|03|2030|320
4375501852531314|01|2030|378
4375501507132005|10|2030|505
4375501018105128|02|2030|717
4375501075708533|06|2030|072
4375501470441136|10|2030|847
4375501023805761|11|2030|271
4375501530617675|09|2030|635
4375501402543348|10|2030|848
4375501488743846|06|2030|551
4375501161414210|07|2030|576
4375501223480316|10|2030|680
4375501685220887|04|2030|682
4375501743723104|02|2030|777
4375501755884547|02|2030|304
4375501245054412|08|2030|327
4375501303810747|07|2030|866
4375501228064032|03|2030|655
4375501240058418|07|2030|875
4375501173455573|11|2030|181
4375501467638157|12|2030|650
4375501006661447|05|2030|832
4375501884714888|12|2030|372
4375501743122448|10|2030|703
4375501647074216|04|2030|160
4375501406344404|04|2030|327
4375501523083265|01|2030|713
4375501223321676|02|2030|205
4375501070564808|02|2030|206
4375501033627734|03|2030|868
4375501372735122|07|2030|546
4375501816700047|06|2030|346
4375501148687821|09|2030|073
4375501374668875|02|2030|421
4375501760733325|04|2030|868
4375501433082530|11|2030|203
4375501363281078|10|2030|432
4375501360661074|12|2030|323
4375501838734164|02|2030|341
4375501707163586|04|2030|363
4375501250506512|05|2030|010
4375501017553526|12|2030|145
4375501068284575|06|2030|254
4375501660551801|12|2030|357
4375501241055488|03|2030|740
4375501345442285|08|2030|752
4375501867482248|03|2030|436
4375501701225357|04|2030|354
4375501331048500|07|2030|386
4375501572410088|12|2030|556
4375501834128007|04|2030|381
4375501245476045|12|2030|667
4375501673860223|05|2030|258
4375501313273266|12|2030|644
4375501114033828|03|2030|231
4375501356725651|12|2030|841
4375501407211727|02|2030|334
4375501520721446|12|2030|431
4375501223253754|05|2030|680
4375501216610622|12|2030|043
4375501750877587|04|2030|184
4375501041755402|01|2030|386
4375501427306374|02|2030|103
4375501481531743|08|2030|220
4375501546124575|12|2030|150
4375501282233812|06|2030|850
4375501283776165|05|2030|114
4375501088320128|03|2030|304
4375501487525715|02|2030|820
4375501483344400|10|2030|240
4375501175814488|10|2030|114
4375501837652722|07|2030|502
4375501326014681|05|2030|603
4375501567736836|04|2030|307
4375501070213752|05|2030|411
4375501304777481|05|2030|460
4375501600746750|03|2030|775
4375501531401855|12|2030|116
4375501608156622|06|2030|623
4375501518822735|03|2030|058
4375501543611426|03|2030|652
4375501181244258|03|2030|772
4375501230042315|06|2030|328
4375501764205148|11|2030|648
4375501852151451|02|2030|581
4375501133587242|02|2030|461
4375501611135738|11|2030|577
4375501812318117|09|2030|858
4375501157368032|02|2030|035
4375501824474874|03|2030|217
4375501471436531|02|2030|165
4375501623654536|06|2030|844
4375501002762413|01|2030|476
4375501668046861|09|2030|524
4375501383588353|10|2030|643
4375501551625581|01|2030|784
4375501220883835|08|2030|120
4375501121401067|09|2030|607
4375501485874388|11|2030|838
4375501046715682|06|2030|663
4375501888106578|12|2030|411
4375501612166757|05|2030|352
4375501446653533|02|2030|584
4375501011670656|01|2030|577
4375501458171234|08|2030|053
4375501136636756|05|2030|574
4375501618460774|12|2030|016
4375501006114033|11|2030|501
4375501231550027|07|2030|881
4375501714455504|08|2030|424
4375501611435120|04|2030|831
4375501368477176|03|2030|263
4375501617456021|03|2030|580
4375501513112041|11|2030|540
4375501884268554|02|2030|142
4375501873624627|08|2030|324
4375501766217661|08|2030|600
4375501260282435|12|2030|566
4375501353103142|02|2030|107
4375501100218508|03|2030|661
4375501600135483|08|2030|578
4375501416426225|02|2030|854
4375501510168764|11|2030|275
4375501782478248|07|2030|605
4375501380152625|10|2030|511
4375501862637283|03|2030|010
4375501658287343|02|2030|307
4375501470367737|03|2030|440
4375501645550761|10|2030|844
4375501003730062|10|2030|275
4375501800854636|10|2030|320
4375501841220730|08|2030|844
4375501240781472|08|2030|006
4375501154383828|10|2030|165
4375501462180361|01|2030|315
4375501504658804|03|2030|586
4375501045763584|08|2030|352
4375501177331853|05|2030|681
4375501280047701|05|2030|852
4375501811824834|03|2030|328
4375501810620134|09|2030|235
4375501065845527|02|2030|420
4375501736464567|09|2030|737
4375501144533250|08|2030|224
4375501263206308|07|2030|676
4375501426472771|11|2030|548
4375501255843753|10|2030|535
4375501575353814|09|2030|811
4375501711825378|08|2030|381
4375501055548388|05|2030|725
4375501301150245|02|2030|252
4375501873081430|07|2030|413
4375501877033114|05|2030|272
4375501087227522|07|2030|042
4375501178712010|12|2030|866
4375501174156154|10|2030|181
4375501703306726|08|2030|336
4375501482315708|08|2030|380
4375501547606216|12|2030|317
4375501454052248|08|2030|821
4375501304467570|09|2030|348
4375501382502736|10|2030|801
4375501510463306|08|2030|475
4375501714222755|02|2030|774
4375501752545851|08|2030|572
4375501771018815|09|2030|171
4375501362113207|12|2030|840
4375501788657050|11|2030|585
4375501785077401|01|2030|286
4375501035561485|06|2030|753
4375501571742002|01|2030|874
4375501737255386|07|2030|263
4375501313722106|04|2030|570
4375501645812518|07|2030|013
4375501735344018|09|2030|630
4375501351886268|04|2030|756
4375501178640633|03|2030|431
4375501370160745|02|2030|878
4375501665266702|10|2030|317
4375501583656703|04|2030|452
4375501557081672|12|2030|224
4375501871631640|10|2030|864
4375501278707381|10|2030|124
4375501511502664|01|2030|526
4375501687416707|08|2030|056
4375501181344504|04|2030|534
4375501040387405|01|2030|380
4375501167801113|07|2030|160
4375501812516603|12|2030|531
4375501638073318|11|2030|110
4375501262770601|11|2030|627
4375501064587617|07|2030|451
4375501483250870|02|2030|787
4375501685168888|04|2030|886
4375501746460050|07|2030|348
4375501402742023|07|2030|363
4375501480607338|04|2030|133
4375501772862823|03|2030|646
4375501041424132|11|2030|387
4375501368816274|06|2030|118
4375501024547305|11|2030|082
4375501354827780|06|2030|052
4375501750664563|05|2030|684
4375501645656154|09|2030|107
4375501284135775|11|2030|417
4375501684732841|01|2030|372
4375501830802175|01|2030|874
4375501651221372|01|2030|555
4375501767865187|05|2030|216
4375501558607350|06|2030|052
4375501633845470|08|2030|072
4375501231841533|06|2030|058
4375501368868614|02|2030|178
4375501306211224|06|2030|424
4375501121213462|12|2030|172
4375501835640281|07|2030|673
4375501376618100|11|2030|742
4375501138532433|04|2030|245
4375501375466725|12|2030|477
4375501834511152|01|2030|028
4375501728766664|10|2030|143
4375501446701753|03|2030|482
4375501373520812|01|2030|078
4375501622515225|01|2030|033
4375501636822120|12|2030|715
4375501260220385|11|2030|044
4375501681763401|07|2030|582
4375501781375262|05|2030|048
4375501136775513|11|2030|634
4375501527160275|06|2030|435
4375501058017480|10|2030|783
4375501188287003|01|2030|116
4375501514606272|06|2030|715
4375501407412275|10|2030|038
4375501678154754|05|2030|367
4375501255365534|11|2030|050
4375501560121820|10|2030|285
4375501048522227|07|2030|116
4375501267503007|08|2030|052
4375501626351700|05|2030|544
4375501221863158|02|2030|832
4375501556311161|06|2030|325
4375501628367407|04|2030|740
4375501151688575|05|2030|257
4375501425533045|04|2030|531
4375501683463786|05|2030|508
4375501200537278|03|2030|634
4375501475777567|02|2030|102
4375501375453418|01|2030|254
4375501053114415|11|2030|203
4375501701325587|08|2030|845
4375501764231243|11|2030|630
4375501348722824|04|2030|327
4375501353423276|02|2030|524
4375501872737305|11|2030|026
4375501701128528|04|2030|073
4375501247617083|11|2030|280
4375501771355316|02|2030|345
4375501864157074|02|2030|177
4375501477011080|11|2030|150
4375501276384845|09|2030|066
4375501371674306|01|2030|557
4375501500208661|07|2030|868
4375501103574733|11|2030|341
4375501381304654|10|2030|813
4375501542763376|06|2030|161
4375501086442478|05|2030|487
4375501486667161|08|2030|414
4375501225705553|09|2030|603
4375501043780127|01|2030|266
4375501330767464|12|2030|230
4375501883838100|02|2030|811
4375501427706250|03|2030|853
4375501545520377|07|2030|600
4375501670411160|08|2030|160
4375501816477828|09|2030|343
4375501528868850|05|2030|547
4375501368332413|07|2030|172
4375501632057606|11|2030|830
4375501423062484|07|2030|306
4375501447075678|09|2030|375
4375501818335743|05|2030|821
4375501603185527|05|2030|682
4375501683437046|07|2030|452
4375501375375207|09|2030|321
4375501312424134|08|2030|521
4375501565164031|09|2030|261
4375501723234155|05|2030|407
4375501720624465|07|2030|408
4375501570666384|09|2030|526
4375501756570764|03|2030|340
4375501781202383|02|2030|141
4375501427080813|01|2030|238
4375501472706742|11|2030|373
4375501483881732|04|2030|842
4375501855213456|09|2030|447
4375501158174884|04|2030|048
4375501521742508|02|2030|007
4375501334733512|11|2030|008
4375501683450551|02|2030|175
4375501727185460|05|2030|845
4375501377370842|04|2030|412
4375501680108640|04|2030|107
4375501152664054|12|2030|531
4375501183733357|09|2030|743
4375501157030236|12|2030|425
4375501672603731|11|2030|128
4375501344538802|08|2030|326
4375501124103272|11|2030|223
4375501262622505|10|2030|640
4375501130340041|08|2030|480
4375501507820278|07|2030|007
4375501033375565|06|2030|652
4375501312551506|11|2030|142
4375501145031015|04|2030|135
4375501503138543|11|2030|711
4375501582643181|02|2030|826
4375501113283630|10|2030|145
4375501604766325|01|2030|356
4375501410143057|01|2030|504
4375501268613425|04|2030|310
4375501330246188|03|2030|005
4375501407763784|11|2030|668
4375501454303427|09|2030|844
4375501765647421|10|2030|110
4375501672613516|08|2030|131
4375501675024430|12|2030|832
4375501363054400|03|2030|874
4375501038483562|03|2030|802
4375501782851121|08|2030|834
4375501407010400|04|2030|188
4375501438567170|05|2030|843
4375501658383118|01|2030|552
4375501825647676|02|2030|424
4375501251231383|02|2030|444
4375501276078462|12|2030|255
4375501173212610|08|2030|851
4375501825178144|11|2030|041
4375501142868104|01|2030|417
4375501310652181|01|2030|352
4375501671210132|04|2030|757
4375501813406366|09|2030|701
4375501558041618|09|2030|307
4375501336317785|03|2030|556
4375501247301761|01|2030|367
4375501726356187|05|2030|554
4375501306655446|12|2030|311
4375501856766353|06|2030|311
4375501350334781|06|2030|216
4375501624276156|11|2030|045
4375501751314705|05|2030|160
4375501207757812|11|2030|555
4375501533702466|11|2030|741
4375501622738785|01|2030|442
4375501666188582|11|2030|000
4375501581452584|05|2030|757
4375501475544850|03|2030|243
4375501848614257|11|2030|354
4375501138178625|08|2030|415
4375501634275263|09|2030|358
4375501473388177|10|2030|551
4375501422217253|02|2030|632
4375501824316166|06|2030|161
4375501354356442|10|2030|532
4375501010887426|04|2030|258
4375501040633337|12|2030|354
4375501336844226|04|2030|647
4375501462163078|05|2030|844
4375501452184274|04|2030|603
4375501761873054|05|2030|285
4375501768051217|07|2030|416
4375501681457855|12|2030|815
4375501276463227|04|2030|604
4375501647225685|11|2030|664
4375501361665256|04|2030|554
4375501685303303|10|2030|440
4375501617203563|07|2030|617
